,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
477,"$65,000 /yr (est.)",65000.0,QA Manual Tester,4,2,-1,"Element5
3.6", TX,3.6,0,-1,-1,-1,-1,-1,-1,-1,2.5,2.5,2.5,2.5,3.6,2023-05-24 03:31:37.943477,yr
480,$62.50 /hr (est.),130000.0,ETL Tester,9,2,-1,Kommforcesolutions, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:32:00.319529,hr
482,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4", NY,4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 03:32:11.503782,yr
483,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox, PA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:32:15.564616,hr
484,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4", NV,4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 03:32:22.430549,yr
485,"$62,500 /yr (est.)",62500.0,Jr. QA Tester,0,2,-1,"UST Xpanxion
3.9",Remote,3.9,1,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-24 03:32:27.052573,yr
488,"$90,519 /yr (est.)",90519.0,Automation Tester,0,1,-1,"Econtenti Inc
3.7", NJ,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.1,3.1,3.1,3.1,2023-05-24 03:32:41.117807,yr
489,$60.00 /hr (est.),124800.0,Mainframe Tester With Automation,0,2,-1,"Reveille Technologies
3.3", NE,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,3.0,2.6,3.0,2023-05-24 03:32:45.373313,hr
490,$47.50 /hr (est.),98800.0,QA Automation Tester,5,1,-1,BUZZCLAN LLC, NC,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:32:49.894302,hr
492,$46.50 /hr (est.),96720.0,ETL Automation Tester (W2),10,2,-1,"Telnet Inc
3.5",Remote,3.5,1,-1,-1,-1,-1,-1,-1,-1,3.0,2.9,3.2,3.6,3.2,2023-05-24 03:33:00.848666,hr
493,"$93,948 /yr (est.)",93948.0,Automation Tester,5,1,-1,"Cognosante, LLC
4.2",Remote,4.2,1,15,1001 to 5000 Employees,2008,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.0,3.9,4.2,4.0,4.3,2023-05-24 03:33:05.592048,yr
496,"$75,040 /yr (est.)",75040.0,Automation Tester - JR,2,2,-1,Neevsys, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:33:21.130489,yr
497,$55.00 /hr (est.),114400.0,QA Automation Tester,5,2,-1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:33:27.220924,hr
498,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech, NV,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:33:31.025377,hr
500,"$65,000 /yr (est.)",65000.0,QA Manual Tester,4,2,-1,"Element5
3.6", TX,3.6,0,-1,-1,-1,-1,-1,-1,-1,2.5,2.5,2.5,2.5,3.6,2023-05-24 03:33:42.759816,yr
504,"$103,115 /yr (est.)",103115.0,IT Quality Assurance Load & Performance Tester,6,1,-1,"DHL eCommerce
3.9",Remote,3.9,1,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,2023-05-24 03:34:03.218063,yr
505,$52.50 /hr (est.),109200.0,Automation API Tester,11,2,1,Sansutek,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:34:07.154320,hr
506,$60.00 /hr (est.),124800.0,QA Analyst,5,2,-1,"On Demand Agility Software Pvt Ltd
3.9", NJ,3.9,0,17,501 to 1000 Employees,2006,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.9,3.9,3.9,3.9,4.0,2023-05-24 03:34:13.443019,hr
507,"$51,958 /yr (est.)",51958.0,QA Tester,1,1,1,"Dollar Tree
3.0", VA,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.9,2.4,2.8,2.7,2.8,2023-05-24 03:34:17.354409,yr
509,"$92,201 /yr (est.)",92201.0,Automation Tester,0,1,1,"Baer Group
3.6", MD,3.6,0,26,Unknown,1997,Company - Private,Business Consulting,Management & Consulting,Unknown / Non-Applicable,3.3,3.4,3.3,3.6,3.7,2023-05-24 03:34:26.637821,yr
510,$62.50 /hr (est.),130000.0,ETL Tester,9,2,-1,Kommforcesolutions, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:34:37.868187,hr
512,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4", NY,4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 03:34:49.047431,yr
513,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox, PA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:34:53.748270,hr
514,$98.50 /hr (est.),204880.0,Senior QA Analyst - Automation Tester,0,2,0,"CEDENT
5.0", TN,5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:35:00.702624,hr
515,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4", NV,4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 03:35:06.409767,yr
516,"$90,519 /yr (est.)",90519.0,Automation Tester,0,1,-1,"Econtenti Inc
3.7", NJ,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.1,3.1,3.1,3.1,2023-05-24 03:35:11.228815,yr
519,"$62,500 /yr (est.)",62500.0,Jr. QA Tester,0,2,-1,"UST Xpanxion
3.9",Remote,3.9,1,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-24 03:35:25.775036,yr
520,$60.00 /hr (est.),124800.0,Mainframe Tester With Automation,0,2,-1,"Reveille Technologies
3.3", NE,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,3.0,2.6,3.0,2023-05-24 03:35:29.286183,hr
522,$60.00 /hr (est.),124800.0,QA Analyst,5,2,-1,"On Demand Agility Software Pvt Ltd
3.9", NJ,3.9,0,17,501 to 1000 Employees,2006,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.9,3.9,3.9,3.9,4.0,2023-05-24 03:35:40.983228,hr
525,$47.50 /hr (est.),98800.0,QA Automation Tester,5,1,-1,BUZZCLAN LLC, NC,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:35:56.834136,hr
527,$46.50 /hr (est.),96720.0,ETL Automation Tester (W2),10,2,-1,"Telnet Inc
3.5",Remote,3.5,1,-1,-1,-1,-1,-1,-1,-1,3.0,2.9,3.2,3.6,3.2,2023-05-24 03:36:10.727652,hr
530,$50.00 /hr (est.),104000.0,Manual Tester,1,1,0,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:36:26.462679,hr
531,"$110,000 /yr (est.)",110000.0,Performance Tester,11,1,-1,"Kani Solutions INC
4.7", CO,4.7,0,14,201 to 500 Employees,2009,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.4,4.3,4.6,4.4,4.5,2023-05-24 03:36:30.402605,yr
532,$48.50 /hr (est.),100880.0,Sr. QA Tester,10,2,-1,"MARVEL TECHNOLOGIES INC
3.7", MI,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.8,3.6,2023-05-24 03:36:34.294565,hr
533,"$75,040 /yr (est.)",75040.0,Automation Tester - JR,2,2,-1,Neevsys, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:36:39.066964,yr
534,$55.00 /hr (est.),114400.0,QA Automation Tester,5,2,-1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:36:45.340379,hr
535,$55.00 /hr (est.),114400.0,Automation Tester,0,2,-1,"Intone Networks
4.3", PA,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.2,4.2,3.6,4.2,2023-05-24 03:36:49.981707,hr
536,$31.25 /hr (est.),65000.0,Manual Tester,10,2,1,"Purple Drive Technologies
4.2", CA,4.2,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.7,4.0,4.0,4.2,2023-05-24 03:36:53.927097,hr
537,$47.50 /hr (est.),98800.0,QA Tester,10,1,1,"MARVEL TECHNOLOGIES INC
3.7", IL,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.8,3.6,2023-05-24 03:36:58.626161,hr
538,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech, NV,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:37:03.311809,hr
539,"$93,948 /yr (est.)",93948.0,Automation Tester,5,1,-1,"Cognosante, LLC
4.2",Remote,4.2,1,15,1001 to 5000 Employees,2008,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.0,3.9,4.2,4.0,4.3,2023-05-24 03:37:10.427284,yr
541,$62.50 /hr (est.),130000.0,ETL Tester,9,2,-1,Kommforcesolutions, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:37:27.611389,hr
542,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4", NV,4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 03:37:33.901454,yr
543,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4", NY,4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 03:37:39.831495,yr
545,$60.00 /hr (est.),124800.0,Mainframe Tester With Automation,0,2,-1,"Reveille Technologies
3.3", NE,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,3.0,2.6,3.0,2023-05-24 03:37:49.948596,hr
547,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox, PA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:37:59.879588,hr
548,$46.50 /hr (est.),96720.0,ETL Automation Tester (W2),10,2,-1,"Telnet Inc
3.5",Remote,3.5,1,-1,-1,-1,-1,-1,-1,-1,3.0,2.9,3.2,3.6,3.2,2023-05-24 03:38:06.882071,hr
549,"$62,500 /yr (est.)",62500.0,Jr. QA Tester,0,2,-1,"UST Xpanxion
3.9",Remote,3.9,1,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-24 03:38:11.594964,yr
550,$98.50 /hr (est.),204880.0,Senior QA Analyst - Automation Tester,0,2,0,"CEDENT
5.0", TN,5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:38:15.047406,hr
551,$55.00 /hr (est.),114400.0,QA Automation Tester,5,2,-1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:38:20.653501,hr
552,$47.50 /hr (est.),98800.0,QA Automation Tester,5,1,-1,BUZZCLAN LLC, NC,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:38:24.478252,hr
553,"$90,519 /yr (est.)",90519.0,Automation Tester,0,1,-1,"Econtenti Inc
3.7", NJ,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.1,3.1,3.1,3.1,2023-05-24 03:38:30.937652,yr
554,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech, NV,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:38:35.168442,hr
555,$60.00 /hr (est.),124800.0,QA Analyst,5,2,-1,"On Demand Agility Software Pvt Ltd
3.9", NJ,3.9,0,17,501 to 1000 Employees,2006,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.9,3.9,3.9,3.9,4.0,2023-05-24 03:38:41.701584,hr
557,"$75,040 /yr (est.)",75040.0,Automation Tester - JR,2,2,-1,Neevsys, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:38:53.703956,yr
561,$46.09 /hr (est.),95867.2,Sr. ETL QA Tester,10,1,1,3Core Systems Inc., TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:39:16.595844,hr
562,"$65,000 /yr (est.)",65000.0,QA Manual Tester,4,2,-1,"Element5
3.6", TX,3.6,0,-1,-1,-1,-1,-1,-1,-1,2.5,2.5,2.5,2.5,3.6,2023-05-24 03:39:23.022638,yr
566,"$93,948 /yr (est.)",93948.0,Automation Tester,5,1,-1,"Cognosante, LLC
4.2",Remote,4.2,1,15,1001 to 5000 Employees,2008,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.0,3.9,4.2,4.0,4.3,2023-05-24 03:39:44.791672,yr
567,$55.00 /hr (est.),114400.0,Automation Tester,0,2,-1,"Intone Networks
4.3", PA,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.2,4.2,3.6,4.2,2023-05-24 03:39:48.537888,hr
568,"$103,115 /yr (est.)",103115.0,IT Quality Assurance Load & Performance Tester,6,1,-1,"DHL eCommerce
3.9",Remote,3.9,1,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,2023-05-24 03:39:52.718823,yr
571,$62.50 /hr (est.),130000.0,ETL Tester,9,2,-1,Kommforcesolutions, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:40:17.320643,hr
572,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4", NV,4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 03:40:23.619925,yr
574,$60.00 /hr (est.),124800.0,Mainframe Tester With Automation,0,2,-1,"Reveille Technologies
3.3", NE,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,3.0,2.6,3.0,2023-05-24 03:40:34.556512,hr
575,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4", NY,4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 03:40:39.634630,yr
576,$46.50 /hr (est.),96720.0,ETL Automation Tester (W2),10,2,-1,"Telnet Inc
3.5",Remote,3.5,1,-1,-1,-1,-1,-1,-1,-1,3.0,2.9,3.2,3.6,3.2,2023-05-24 03:40:44.489893,hr
577,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox, PA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:40:49.211450,hr
578,"$62,500 /yr (est.)",62500.0,Jr. QA Tester,0,2,-1,"UST Xpanxion
3.9",Remote,3.9,1,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-24 03:40:55.994949,yr
580,$47.50 /hr (est.),98800.0,QA Automation Tester,5,1,-1,BUZZCLAN LLC, NC,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:41:04.422233,hr
581,$98.50 /hr (est.),204880.0,Senior QA Analyst - Automation Tester,0,2,0,"CEDENT
5.0", TN,5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:41:11.071834,hr
583,$55.00 /hr (est.),114400.0,QA Automation Tester,5,2,-1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:41:23.234326,hr
584,"$90,519 /yr (est.)",90519.0,Automation Tester,0,1,-1,"Econtenti Inc
3.7", NJ,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.1,3.1,3.1,3.1,2023-05-24 03:41:27.231692,yr
585,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech, NV,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:41:31.518110,hr
588,"$75,040 /yr (est.)",75040.0,Automation Tester - JR,2,2,-1,Neevsys, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:41:48.590280,yr
590,$60.00 /hr (est.),124800.0,QA Analyst,5,2,-1,"On Demand Agility Software Pvt Ltd
3.9", NJ,3.9,0,17,501 to 1000 Employees,2006,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.9,3.9,3.9,3.9,4.0,2023-05-24 03:42:02.223794,hr
592,"$93,948 /yr (est.)",93948.0,Automation Tester,5,1,-1,"Cognosante, LLC
4.2",Remote,4.2,1,15,1001 to 5000 Employees,2008,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.0,3.9,4.2,4.0,4.3,2023-05-24 03:42:11.806261,yr
593,"$65,000 /yr (est.)",65000.0,QA Manual Tester,4,2,-1,"Element5
3.6", TX,3.6,0,-1,-1,-1,-1,-1,-1,-1,2.5,2.5,2.5,2.5,3.6,2023-05-24 03:42:17.184108,yr
594,$46.09 /hr (est.),95867.2,Sr. ETL QA Tester,10,1,1,3Core Systems Inc., TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:42:22.734108,hr
595,$55.00 /hr (est.),114400.0,Automation Tester,0,2,-1,"Intone Networks
4.3", PA,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.2,4.2,3.6,4.2,2023-05-24 03:42:29.207235,hr
596,"$103,115 /yr (est.)",103115.0,IT Quality Assurance Load & Performance Tester,6,1,-1,"DHL eCommerce
3.9",Remote,3.9,1,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,2023-05-24 03:42:33.337665,yr
599,$36.50 /hr (est.),75920.0,IT -Manual and Automation Tester (IA75),5,2,-1,Resource Management Associates LLC.,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:42:48.631536,hr
601,$62.50 /hr (est.),130000.0,ETL Tester,9,2,-1,Kommforcesolutions, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:43:07.678420,hr
602,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4", NV,4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 03:43:14.144024,yr
603,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4", NY,4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 03:43:18.944340,yr
604,$98.50 /hr (est.),204880.0,Senior QA Analyst - Automation Tester,0,2,0,"CEDENT
5.0", TN,5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:43:24.232204,hr
606,"$62,500 /yr (est.)",62500.0,Jr. QA Tester,0,2,-1,"UST Xpanxion
3.9",Remote,3.9,1,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-24 03:43:35.870628,yr
608,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox, PA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:43:44.099314,hr
609,$47.50 /hr (est.),98800.0,QA Automation Tester,5,1,-1,BUZZCLAN LLC, NC,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:43:51.371833,hr
610,$60.00 /hr (est.),124800.0,Mainframe Tester With Automation,0,2,-1,"Reveille Technologies
3.3", NE,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,3.0,2.6,3.0,2023-05-24 03:43:57.697362,hr
611,$52.50 /hr (est.),109200.0,QA Manual Tester,10,1,-1,ExpressTech, NV,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:44:02.467757,hr
612,$55.00 /hr (est.),114400.0,QA Automation Tester,5,2,-1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:44:09.675590,hr
614,"$90,519 /yr (est.)",90519.0,Automation Tester,0,1,-1,"Econtenti Inc
3.7", NJ,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.1,3.1,3.1,3.1,2023-05-24 03:44:18.941821,yr
615,"$75,040 /yr (est.)",75040.0,Automation Tester - JR,2,2,-1,Neevsys, MD,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:44:23.134034,yr
616,$60.00 /hr (est.),124800.0,QA Analyst,5,2,-1,"On Demand Agility Software Pvt Ltd
3.9", NJ,3.9,0,17,501 to 1000 Employees,2006,Company - Private,Investment & Asset Management,Financial Services,Unknown / Non-Applicable,3.9,3.9,3.9,3.9,4.0,2023-05-24 03:44:29.568670,hr
619,$55.00 /hr (est.),114400.0,Automation Tester,0,2,-1,"Intone Networks
4.3", PA,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.3,4.2,4.2,3.6,4.2,2023-05-24 03:44:44.723415,hr
620,$48.50 /hr (est.),100880.0,Sr. QA Tester,10,2,-1,"MARVEL TECHNOLOGIES INC
3.7", MI,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.8,3.6,2023-05-24 03:44:49.092363,hr
621,"$65,000 /yr (est.)",65000.0,QA Manual Tester,4,2,-1,"Element5
3.6", TX,3.6,0,-1,-1,-1,-1,-1,-1,-1,2.5,2.5,2.5,2.5,3.6,2023-05-24 03:44:53.900473,yr
622,$46.50 /hr (est.),96720.0,ETL Automation Tester (W2),10,2,-1,"Telnet Inc
3.5",Remote,3.5,1,-1,-1,-1,-1,-1,-1,-1,3.0,2.9,3.2,3.6,3.2,2023-05-24 03:44:58.878818,hr
624,"$93,948 /yr (est.)",93948.0,Automation Tester,5,1,-1,"Cognosante, LLC
4.2",Remote,4.2,1,15,1001 to 5000 Employees,2008,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.0,3.9,4.2,4.0,4.3,2023-05-24 03:45:11.695968,yr
628,"$103,115 /yr (est.)",103115.0,IT Quality Assurance Load & Performance Tester,6,1,-1,"DHL eCommerce
3.9",Remote,3.9,1,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,2023-05-24 03:45:32.885270,yr
631,$62.50 /hr (est.),130000.0,ETL Tester,9,2,-1,Kommforcesolutions, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:45:57.817361,hr
632,"$63,832 /yr (est.)",63832.0,QA Manual Tester,3,1,1,"RD Solutions Pvt. Ltd
4.4", NV,4.4,0,-1,-1,-1,-1,-1,-1,-1,4.2,3.2,4.2,3.2,4.6,2023-05-24 03:46:04.213431,yr
634,"$65,000 /yr (est.)",65000.0,QA Analyst,0,1,-1,"Mobot
4.4", NY,4.4,0,16,1 to 50 Employees,2007,Company - Private,Sporting Goods Stores,Retail & Wholesale,Unknown / Non-Applicable,3.2,2.7,3.3,3.7,3.0,2023-05-24 03:46:14.261093,yr
635,$60.00 /hr (est.),124800.0,Mainframe Tester With Automation,0,2,-1,"Reveille Technologies
3.3", NE,3.3,0,-1,-1,-1,-1,-1,-1,-1,3.2,3.0,3.0,2.6,3.0,2023-05-24 03:46:19.126783,hr
636,"$62,500 /yr (est.)",62500.0,Jr. QA Tester,0,2,-1,"UST Xpanxion
3.9",Remote,3.9,1,24,10000+ Employees,1999,Company - Private,Information Technology Support Services,Information Technology,$1 to $5 million (USD),3.8,3.4,3.9,3.6,3.9,2023-05-24 03:46:24.158665,yr
637,$21.56 /hr (est.),44844.8,Tester,5,2,1,Techadox, PA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:46:28.430737,hr
639,$46.50 /hr (est.),96720.0,ETL Automation Tester (W2),10,2,-1,"Telnet Inc
3.5",Remote,3.5,1,-1,-1,-1,-1,-1,-1,-1,3.0,2.9,3.2,3.6,3.2,2023-05-24 03:46:41.496137,hr
641,$47.50 /hr (est.),98800.0,QA Automation Tester,5,1,-1,BUZZCLAN LLC, NC,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:46:51.974207,hr
642,$55.00 /hr (est.),114400.0,QA Automation Tester,5,2,-1,"Devcare Solutions
3.7", OH,3.7,0,18,51 to 200 Employees,2005,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,3.6,3.9,3.5,3.5,3.6,2023-05-24 03:46:58.361180,hr
643,$98.50 /hr (est.),204880.0,Senior QA Analyst - Automation Tester,0,2,0,"CEDENT
5.0", TN,5.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 03:47:02.540182,hr
644,"$90,519 /yr (est.)",90519.0,Automation Tester,0,1,-1,"Econtenti Inc
3.7", NJ,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.4,3.1,3.1,3.1,3.1,2023-05-24 03:47:08.598177,yr
