,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
374,"$76,285 /yr (est.)",76285.0,Data Analyst,7,1,1,"Stony Brook Administrative Services
3.4", NY,3.4,0,43,5001 to 10000 Employees,1980,Hospital,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.1,3.1,2.9,2.6,2.9,2023-05-23 16:33:02.461820,yr
375,"$89,228 /yr (est.)",89228.0,Data Analyst I or II,0,1,-1,"Northrop Grumman Federal Credi
2.6", CA,2.6,0,77,51 to 200 Employees,1946,Nonprofit Organization,Banking & Lending,Financial Services,$25 to $100 million (USD),2.3,2.5,2.1,2.2,2.3,2023-05-23 16:33:06.483418,yr
376,"$63,802 /yr (est.)",63802.0,Data Analyst,0,2,-1,"Kitestring
4.6", AR,4.6,0,26,51 to 200 Employees,1997,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),4.1,4.3,4.7,4.6,4.6,2023-05-23 16:33:10.982493,yr
377,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:33:24.892611,yr
380,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-23 16:33:38.654574,yr
381,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,2023-05-23 16:33:42.766706,hr
382,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-23 16:33:46.400845,hr
383,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:33:50.454311,yr
384,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,2023-05-23 16:33:53.996778,yr
385,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:33:58.323942,yr
386,"$80,000 /yr (est.)",80000.0,Quality Data Analyst,0,1,0,"Montefiore New Rochelle
3.6", NY,3.6,0,139,Unknown,1884,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.4,3.8,3.4,3.0,3.4,2023-05-23 16:34:05.223558,yr
387,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,2023-05-23 16:34:10.152487,hr
388,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,-1,-1,-1,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-23 16:34:14.525212,yr
390,"$87,732 /yr (est.)",87732.0,Data Analyst,6,1,-1,"InfoQuest Consulting Group Inc.
4.5", NY,4.5,0,-1,-1,-1,-1,-1,-1,-1,4.5,4.1,4.5,4.3,3.1,2023-05-23 16:34:26.095648,yr
391,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:34:30.489194,yr
392,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-23 16:34:37.555183,yr
393,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:34:42.013168,yr
394,"$75,358 /yr (est.)",75358.0,Data Analyst,8,1,1,CIS (Citycounty Insurance Services), OR,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:34:45.643981,yr
395,$29.50 /hr (est.),61360.0,Jr. Data Analyst,2,2,-1,"Pinnacle Technical Resources
3.2", FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,2023-05-23 16:34:52.953223,hr
397,"$59,193 /yr (est.)",59193.0,DATA ANALYST,3,1,1,"Nicolet National Bank
3.8", WI,3.8,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.0,4.4,3.6,4.0,2023-05-23 16:35:02.771802,yr
398,$40.00 /hr (est.),83200.0,BI Data Analyst,1,2,1,cobbenn, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:35:08.625646,hr
399,$18.50 /hr (est.),38480.0,Provider Data Analyst I,1,2,-1,"ALLCARE HEALTH
3.4",Remote,3.4,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.7,3.0,3.0,3.2,2023-05-23 16:35:15.302520,hr
400,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-23 16:35:20.068419,hr
402,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,2023-05-23 16:35:29.516679,yr
403,"$57,608 /yr (est.)",57608.0,Data Analyst,0,1,0,"A-C Central CUSD
4.0", IL,4.0,0,-1,-1,-1,-1,-1,-1,-1,4.5,2.0,5.0,4.5,4.5,2023-05-23 16:35:34.196462,yr
406,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:36:01.011267,yr
409,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:36:16.150031,yr
410,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,2023-05-23 16:36:19.980568,hr
411,"$56,587 /yr (est.)",56587.0,Data Analyst Warren Days,4,1,1,"The Productivity Team LLC
3.7", MI,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.4,3.5,3.7,2023-05-23 16:36:24.874668,yr
412,"$80,000 /yr (est.)",80000.0,Quality Data Analyst,0,1,0,"Montefiore New Rochelle
3.6", NY,3.6,0,139,Unknown,1884,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.4,3.8,3.4,3.0,3.4,2023-05-23 16:36:30.219799,yr
413,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:36:35.107508,yr
414,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-23 16:36:41.467770,yr
415,$18.50 /hr (est.),38480.0,Provider Data Analyst I,1,2,-1,"ALLCARE HEALTH
3.4",Remote,3.4,1,-1,-1,-1,-1,-1,-1,-1,3.6,3.7,3.0,3.0,3.2,2023-05-23 16:36:46.144115,hr
416,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-23 16:36:51.665986,yr
417,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,2023-05-23 16:36:55.897951,yr
419,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,2023-05-23 16:37:07.213225,yr
420,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:37:12.827726,yr
422,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,2023-05-23 16:37:24.776622,hr
423,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-23 16:37:28.141327,yr
424,$33.99 /hr (est.),70699.2,Data Analyst,8,1,-1,"Ascent IT Solutions
2.9",Remote,2.9,1,-1,-1,-1,-1,-1,-1,-1,3.3,2.2,2.7,2.7,2.3,2023-05-23 16:37:32.835464,hr
425,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-23 16:37:38.171254,yr
426,"$59,193 /yr (est.)",59193.0,DATA ANALYST,3,1,1,"Nicolet National Bank
3.8", WI,3.8,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.0,4.4,3.6,4.0,2023-05-23 16:37:42.132826,yr
427,$25.00 /hr (est.),52000.0,Data Analyst,3,1,0,"Infinia Search
4.9",Remote,4.9,1,7,51 to 200 Employees,2016,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.9,4.7,4.8,4.8,4.8,2023-05-23 16:37:47.600709,hr
429,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-23 16:37:57.537507,hr
430,"$66,556 /yr (est.)",66556.0,Data Analyst,0,1,-1,"DataArt
4.7", TX,4.7,0,26,1001 to 5000 Employees,1997,Company - Private,Information Technology Support Services,Information Technology,$100 to $500 million (USD),4.4,4.1,4.6,4.4,4.5,2023-05-23 16:38:00.917009,yr
431,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:38:04.929912,yr
432,$53.87 /hr (est.),112049.6,Data Analyst,5,1,-1,"Parsons
3.9",Remote,3.9,1,79,10000+ Employees,1944,Company - Public,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.7,3.6,3.8,3.5,3.8,2023-05-23 16:38:09.155523,hr
433,"$70,000 /yr (est.)",70000.0,Data Analyst,3,1,0,"Advanced Stimulation Technologies, Inc
2.9", TX,2.9,0,-1,-1,-1,-1,-1,-1,-1,4.6,2.2,2.5,2.1,2.2,2023-05-23 16:38:13.315829,yr
434,"$55,877 /yr (est.)",55877.0,Data Analyst,5,1,0,"Cleveland Community College
3.4", NC,3.4,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.1,2.7,2.2,3.3,2023-05-23 16:38:19.337375,yr
435,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:38:33.367106,yr
437,"$80,000 /yr (est.)",80000.0,Quality Data Analyst,0,1,0,"Montefiore New Rochelle
3.6", NY,3.6,0,139,Unknown,1884,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.4,3.8,3.4,3.0,3.4,2023-05-23 16:38:43.466063,yr
438,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,2023-05-23 16:38:48.418351,hr
440,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-23 16:38:58.515620,yr
441,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:39:04.241364,yr
442,$72.50 /hr (est.),150800.0,Data Analyst,8,1,-1,reach2connect, NJ,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:39:08.877940,hr
443,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,2023-05-23 16:39:15.720320,hr
444,$29.50 /hr (est.),61360.0,Jr. Data Analyst,2,2,-1,"Pinnacle Technical Resources
3.2", FL,3.2,0,-1,-1,-1,-1,-1,-1,-1,2.3,3.0,3.7,3.7,4.3,2023-05-23 16:39:19.775423,hr
445,"$62,500 /yr (est.)",62500.0,Junior Data Analyst,2,1,1,Northwest Wine Services, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:39:25.390971,yr
446,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:39:32.172775,yr
447,"$65,185 /yr (est.)",65185.0,Healthcare Data Analyst,0,1,-1,"Nephrology Associates of Northern Illinois and Indiana (NANI)
3.3", IL,3.3,0,47,501 to 1000 Employees,1976,Company - Private,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.1,3.3,3.1,2.6,3.3,2023-05-23 16:39:36.312158,yr
448,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:39:41.025808,yr
449,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-23 16:39:47.537928,hr
450,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-23 16:39:51.878772,yr
451,"$56,587 /yr (est.)",56587.0,Data Analyst Warren Days,4,1,1,"The Productivity Team LLC
3.7", MI,3.7,0,-1,-1,-1,-1,-1,-1,-1,3.5,3.6,3.4,3.5,3.7,2023-05-23 16:39:56.863201,yr
452,"$48,926 /yr (est.)",48926.0,Jr. Data Analyst,0,2,1,"Gulf Coast Health Center, Inc.
3.4", TX,3.4,0,-1,-1,-1,-1,-1,-1,-1,3.1,2.8,2.8,2.5,3.6,2023-05-23 16:40:02.128790,yr
453,"$45,574 /yr (est.)",45574.0,Junior Data Analyst,0,2,0,"391 Financial
3.0", MO,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.0,4.0,1.0,2.0,5.0,2023-05-23 16:40:08.537889,yr
454,"$69,830 /yr (est.)",69830.0,Aeronautical Data Analyst,2,1,0,"Garmin International, Inc.
4.0", MO,4.0,0,34,10000+ Employees,1989,Company - Public,Consumer Product Manufacturing,Manufacturing,$1 to $5 billion (USD),3.5,3.6,3.9,3.5,4.0,2023-05-23 16:40:14.360168,yr
455,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-23 16:40:18.837514,yr
457,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",0,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:40:31.484370,yr
458,"$59,193 /yr (est.)",59193.0,DATA ANALYST,3,1,1,"Nicolet National Bank
3.8", WI,3.8,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.0,4.4,3.6,4.0,2023-05-23 16:40:37.886071,yr
459,$40.00 /hr (est.),83200.0,BI Data Analyst,1,2,1,cobbenn, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:40:42.992561,hr
460,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:40:50.992879,yr
461,"$50,432 /yr (est.)",50432.0,Master Data Analyst,0,2,-1,"Cheney Brothers
3.0", FL,3.0,0,98,Unknown,1925,Company - Private,Catering & Food Service Contractors,Restaurants & Food Service,Unknown / Non-Applicable,2.7,3.4,2.5,2.3,2.6,2023-05-23 16:40:57.442248,yr
462,"$89,228 /yr (est.)",89228.0,Data Analyst I or II,0,1,-1,"Northrop Grumman Federal Credi
2.6", CA,2.6,0,77,51 to 200 Employees,1946,Nonprofit Organization,Banking & Lending,Financial Services,$25 to $100 million (USD),2.3,2.5,2.1,2.2,2.3,2023-05-23 16:41:00.968536,yr
463,"$67,203 /yr (est.)",67203.0,Assistant Data Analyst/Data Analyst,0,1,1,"AIPSO
3.9", RI,3.9,0,51,201 to 500 Employees,1972,Company - Private,Insurance Agencies & Brokerages,Insurance,Unknown / Non-Applicable,3.4,3.4,3.9,3.3,4.7,2023-05-23 16:41:05.972534,yr
464,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:41:19.641887,yr
467,$20.00 /hr (est.),41600.0,Data Specialist,2,2,1,"EcoRise
4.6",Remote,4.6,1,8,1 to 50 Employees,2015,Company - Private,Information Technology Support Services,Information Technology,Unknown / Non-Applicable,4.4,3.8,4.0,4.6,4.6,2023-05-23 16:41:34.546636,hr
468,"$80,000 /yr (est.)",80000.0,Quality Data Analyst,0,1,0,"Montefiore New Rochelle
3.6", NY,3.6,0,139,Unknown,1884,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,Unknown / Non-Applicable,3.4,3.8,3.4,3.0,3.4,2023-05-23 16:41:39.425377,yr
469,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-23 16:41:44.783200,yr
470,$72.50 /hr (est.),150800.0,Data Analyst,8,1,-1,reach2connect, NJ,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:41:48.866147,hr
471,$30.00 /hr (est.),62400.0,Data Analyst,0,2,-1,"CSU Fullerton Auxiliary Services
3.5", CA,3.5,0,64,1001 to 5000 Employees,1959,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),2.7,3.1,2.7,3.0,3.8,2023-05-23 16:41:56.344122,hr
472,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-23 16:41:59.921946,yr
473,"$90,000 /yr (est.)",90000.0,Data Analyst,2,2,1,Decision Science LLC, MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:42:04.751493,yr
474,"$75,704 /yr (est.)",75704.0,Lab Systems Master Data Analyst,0,1,0,"Pfizer
4.1", NC,4.1,0,174,10000+ Employees,1849,Company - Public,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,$10+ billion (USD),3.8,4.0,4.0,3.6,3.9,2023-05-23 16:42:11.404272,yr
475,"$85,000 /yr (est.)",85000.0,Data Analyst,3,2,-1,Edrex,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:42:15.097378,yr
476,"$90,000 /yr (est.)",90000.0,"Data Analyst, Datasets",0,1,-1,Earnest Analytics, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:42:21.987530,yr
477,"$57,500 /yr (est.)",57500.0,Junior Data Analyst,1,1,0,"Blue Water Thinking
3.5",United States,3.5,0,-1,-1,-1,-1,-1,-1,-1,2.6,3.5,3.3,3.2,3.8,2023-05-23 16:42:30.290796,yr
478,$30.05 /hr (est.),62504.0,Data Analyst 1,2,2,0,"ORAU
4.2", TN,4.2,0,77,501 to 1000 Employees,1946,Nonprofit Organization,Grantmaking & Charitable Foundations,Nonprofit & NGO,$25 to $100 million (USD),4.0,3.6,4.0,4.0,4.3,2023-05-23 16:42:35.918708,hr
479,"$89,228 /yr (est.)",89228.0,Data Analyst I or II,0,1,-1,"Northrop Grumman Federal Credi
2.6", CA,2.6,0,77,51 to 200 Employees,1946,Nonprofit Organization,Banking & Lending,Financial Services,$25 to $100 million (USD),2.3,2.5,2.1,2.2,2.3,2023-05-23 16:42:40.463358,yr
481,"$59,193 /yr (est.)",59193.0,DATA ANALYST,3,1,1,"Nicolet National Bank
3.8", WI,3.8,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.0,4.4,3.6,4.0,2023-05-23 16:42:51.903295,yr
482,"$41,685 /yr (est.)",41685.0,"Analyst, Data I - 1st Shift",2,1,1,"FedEx Supply Chain
3.4", IN,3.4,0,125,1001 to 5000 Employees,1898,Subsidiary or Business Segment,Shipping & Trucking,Transportation & Logistics,$100 to $500 million (USD),3.3,3.6,3.3,2.9,3.3,2023-05-23 16:42:57.479490,yr
483,$40.00 /hr (est.),83200.0,BI Data Analyst,1,2,1,cobbenn, TX,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-23 16:43:01.073448,hr
484,"$69,830 /yr (est.)",69830.0,Aeronautical Data Analyst,2,1,0,"Garmin International, Inc.
4.0", MO,4.0,0,34,10000+ Employees,1989,Company - Public,Consumer Product Manufacturing,Manufacturing,$1 to $5 billion (USD),3.5,3.6,3.9,3.5,4.0,2023-05-23 16:43:07.536141,yr
485,"$67,863 /yr (est.)",67863.0,Data Analyst,3,1,-1,"Rose Financial Solutions LLC
4.6", MD,4.6,0,29,51 to 200 Employees,1994,Private Practice / Firm,Accounting & Tax,Financial Services,$5 to $25 million (USD),4.2,4.5,4.5,4.6,3.9,2023-05-23 16:43:12.018002,yr
486,$33.99 /hr (est.),70699.2,Data Analyst,8,1,-1,"Ascent IT Solutions
2.9",Remote,2.9,1,-1,-1,-1,-1,-1,-1,-1,3.3,2.2,2.7,2.7,2.3,2023-05-23 16:43:16.884144,hr
488,"$76,469 /yr (est.)",76469.0,Reporting Data Analyst,0,2,-1,"MEDLOGIX, LLC
2.5", PA,2.5,0,-1,-1,-1,-1,-1,-1,-1,2.1,2.5,2.5,2.6,3.6,2023-05-23 16:43:28.414283,yr
489,"$55,877 /yr (est.)",55877.0,Data Analyst,5,1,0,"Cleveland Community College
3.4", NC,3.4,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.1,2.7,2.2,3.3,2023-05-23 16:43:33.181570,yr
491,"$50,432 /yr (est.)",50432.0,Master Data Analyst,0,2,-1,"Cheney Brothers
3.0", FL,3.0,0,98,Unknown,1925,Company - Private,Catering & Food Service Contractors,Restaurants & Food Service,Unknown / Non-Applicable,2.7,3.4,2.5,2.3,2.6,2023-05-23 16:43:43.555509,yr
492,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-23 16:43:47.726977,yr
493,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-23 16:44:01.566972,yr
