,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
416,"$78,250 /yr (est.)",78250.0,Frontend Web Developer,0,1,-1,Firefly Dimension,"San Jose, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:47:43.114283,yr
417,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-21 23:47:49.836669,yr
418,$30.00 /hr (est.),62400.0,Web Development Foundations (Complex) || Fresher,5,1,1,Hurix Digital,Remote,3.2,1,23,501 to 1000 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.2,3.0,3.1,3.0,3.0,2023-05-21 23:47:54.645038,hr
419,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:47:59.222487,yr
421,"$81,032 /yr (est.)",81032.0,Junior Software Back End Developer,0,1,0,Spectrum Communications & Consulting Inc.,"Chicago, IL",4.3,0,31,51 to 200 Employees,1992,Company - Private,Advertising & Public Relations,Media & Communication,$5 to $25 million (USD),4.4,4.4,4.4,4.3,4.4,2023-05-21 23:48:12.500596,yr
422,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),2,1,1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-21 23:48:16.777295,yr
423,"$79,025 /yr (est.)",79025.0,Web Designer / Developer,0,1,-1,HIYO DESIGN,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:48:21.939555,yr
424,"$90,735 /yr (est.)",90735.0,Frontend Web Developer,0,2,-1,Tasktoday,"Newark, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:48:28.852473,yr
427,"$160,000 /yr (est.)",160000.0,Frontend Engineer,4,2,-1,BW Talent Solutions,"San Francisco, CA",4.4,0,20,51 to 200 Employees,2003,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.4,4.2,4.4,4.4,4.3,2023-05-21 23:48:48.152298,yr
428,"$126,015 /yr (est.)",126015.0,FrontEnd (React) Developer - Remote,3,1,1,CEDARS-SINAI,"Los Angeles, CA",4.1,0,121,10000+ Employees,1902,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$1 to $5 billion (USD),4.0,4.0,4.0,3.6,3.6,2023-05-21 23:48:53.184604,yr
429,"$61,573 /yr (est.)",61573.0,Front-End-Web,0,1,-1,Celandyne Software Solutions,"Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:48:58.169614,yr
434,"$71,473 /yr (est.)",71473.0,Junior Web Designer,2,1,0,Pixels Infotech,"Oakland, CA",4.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:49:27.523954,yr
435,"$50,000 /yr (est.)",50000.0,Frontend engineer,1,2,1,Arvist,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:49:42.431999,yr
436,"$63,473 /yr (est.)",63473.0,Associate Web App Engineer,0,1,0,Hyperspace Ventures,"Durham, NC",4.2,0,6,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-21 23:49:49.196102,yr
437,"$70,414 /yr (est.)",70414.0,Junior Web Developer,1,1,-1,Crunchapps,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:49:53.329923,yr
439,$15.00 /hr (est.),31200.0,Project Coordinator for Web Development Company,-1,-1,-1,Gretrix LLC,Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,2.9,3.8,3.3,4.0,2023-05-21 23:50:08.211446,hr
440,"$167,000 /yr (est.)",167000.0,Frontend Software Engineer,4,1,1,Zillow,Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-21 23:50:12.353110,yr
441,"$70,000 /yr (est.)",70000.0,Jr Frontend Developer,10,1,1,Modernize Home Services,"Austin, TX",4.1,0,18,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-21 23:50:17.624944,yr
442,"$78,250 /yr (est.)",78250.0,Frontend Web Developer,0,1,-1,Firefly Dimension,"San Jose, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:50:23.396549,yr
443,"$64,250 /yr (est.)",64250.0,Frontend Engineer Apprenticeship,0,1,0,Fetch,"Madison, WI",3.7,0,10,501 to 1000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.7,3.3,3.8,2023-05-21 23:50:30.414584,yr
444,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-21 23:50:34.664966,yr
445,"$119,218 /yr (est.)",119218.0,Frontend engineer,0,2,-1,Trood,"New York, NY",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.4,5.0,4.4,5.0,2023-05-21 23:50:39.743104,yr
446,"$90,735 /yr (est.)",90735.0,Frontend Web Developer,0,2,-1,Tasktoday,"Newark, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:50:44.765450,yr
447,"$113,809 /yr (est.)",113809.0,Frontend Engineer,2,2,1,Rephrase.ai,"San Francisco, CA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,2.8,3.1,3.4,2.7,2023-05-21 23:50:50.849419,yr
448,"$160,000 /yr (est.)",160000.0,Frontend Engineer,4,2,-1,BW Talent Solutions,"San Francisco, CA",4.4,0,20,51 to 200 Employees,2003,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.4,4.2,4.4,4.4,4.3,2023-05-21 23:50:55.997307,yr
451,"$81,032 /yr (est.)",81032.0,Junior Software Back End Developer,0,1,0,Spectrum Communications & Consulting Inc.,"Chicago, IL",4.3,0,31,51 to 200 Employees,1992,Company - Private,Advertising & Public Relations,Media & Communication,$5 to $25 million (USD),4.4,4.4,4.4,4.3,4.4,2023-05-21 23:51:10.865075,yr
454,"$61,573 /yr (est.)",61573.0,Front-End-Web,0,1,-1,Celandyne Software Solutions,"Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:51:29.089334,yr
455,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:51:36.018513,yr
456,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),2,1,1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-21 23:51:42.055544,yr
457,"$126,015 /yr (est.)",126015.0,FrontEnd (React) Developer - Remote,3,1,1,CEDARS-SINAI,"Los Angeles, CA",4.1,0,121,10000+ Employees,1902,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$1 to $5 billion (USD),4.0,4.0,4.0,3.6,3.6,2023-05-21 23:51:46.349444,yr
458,$30.00 /hr (est.),62400.0,Web Development Foundations (Complex) || Fresher,5,1,1,Hurix Digital,Remote,3.2,1,23,501 to 1000 Employees,2000,Company - Private,Enterprise Software & Network Solutions,Information Technology,Unknown / Non-Applicable,3.2,3.0,3.1,3.0,3.0,2023-05-21 23:51:50.687159,hr
459,"$71,473 /yr (est.)",71473.0,Junior Web Designer,2,1,0,Pixels Infotech,"Oakland, CA",4.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:51:55.938389,yr
461,"$80,570 /yr (est.)",80570.0,Web Applications Developer,2,1,1,North Carolina State University,"Raleigh, NC",4.3,0,136,1001 to 5000 Employees,1887,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),4.0,3.5,4.2,4.0,4.0,2023-05-21 23:52:07.210017,yr
464,"$50,000 /yr (est.)",50000.0,Frontend engineer,1,2,1,Arvist,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:52:34.151675,yr
465,"$63,473 /yr (est.)",63473.0,Associate Web App Engineer,0,1,0,Hyperspace Ventures,"Durham, NC",4.2,0,6,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-21 23:52:40.824242,yr
466,"$167,000 /yr (est.)",167000.0,Frontend Software Engineer,4,1,1,Zillow,Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-21 23:52:44.843389,yr
467,"$70,414 /yr (est.)",70414.0,Junior Web Developer,1,1,-1,Crunchapps,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:52:50.298457,yr
468,"$70,000 /yr (est.)",70000.0,Jr Frontend Developer,10,1,1,Modernize Home Services,"Austin, TX",4.1,0,18,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-21 23:52:57.686297,yr
470,"$78,250 /yr (est.)",78250.0,Frontend Web Developer,0,1,-1,Firefly Dimension,"San Jose, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:53:08.356565,yr
471,"$119,218 /yr (est.)",119218.0,Frontend engineer,0,2,-1,Trood,"New York, NY",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.4,5.0,4.4,5.0,2023-05-21 23:53:14.424507,yr
472,"$90,735 /yr (est.)",90735.0,Frontend Web Developer,0,2,-1,Tasktoday,"Newark, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:53:19.459987,yr
473,$15.00 /hr (est.),31200.0,Project Coordinator for Web Development Company,0,1,1,Gretrix LLC,Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,2.9,3.8,3.3,4.0,2023-05-21 23:53:26.440529,hr
474,"$80,570 /yr (est.)",80570.0,Web Applications Developer,2,1,1,North Carolina State University,"Raleigh, NC",4.3,0,136,1001 to 5000 Employees,1887,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),4.0,3.5,4.2,4.0,4.0,2023-05-21 23:53:31.473220,yr
475,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:53:36.081559,yr
476,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),2,1,1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-21 23:53:42.807712,yr
477,"$113,809 /yr (est.)",113809.0,Frontend Engineer,2,2,1,Rephrase.ai,"San Francisco, CA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,2.8,3.1,3.4,2.7,2023-05-21 23:53:47.681495,yr
478,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-21 23:53:52.771857,yr
480,"$55,000 /yr (est.)",55000.0,Web Developer,1,1,-1,Region 6 ESC,"Huntsville, TX",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:54:05.464398,yr
482,"$100,000 /yr (est.)",100000.0,Frontend Developer,3,1,-1,WPROMOTE,Remote,3.9,1,22,501 to 1000 Employees,2001,Company - Private,Advertising & Public Relations,Media & Communication,$100 to $500 million (USD),3.8,3.6,4.0,3.6,3.9,2023-05-21 23:54:16.839974,yr
483,"$61,573 /yr (est.)",61573.0,Front-End-Web,0,1,-1,Celandyne Software Solutions,"Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:54:21.826231,yr
486,"$80,198 /yr (est.)",80198.0,front end HTML developer,2,1,-1,Lead5 Media,"Newark, CA",4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-21 23:54:38.361824,yr
487,"$60,693 /yr (est.)",60693.0,Frontend Engineer Apprenticeship,0,1,0,Fetch,"Birmingham, AL",3.7,0,10,501 to 1000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.7,3.3,3.8,2023-05-21 23:54:43.984914,yr
488,"$126,015 /yr (est.)",126015.0,FrontEnd (React) Developer - Remote,3,1,1,CEDARS-SINAI,"Los Angeles, CA",4.1,0,121,10000+ Employees,1902,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$1 to $5 billion (USD),4.0,4.0,4.0,3.6,3.6,2023-05-21 23:54:47.769973,yr
490,"$71,473 /yr (est.)",71473.0,Junior Web Designer,2,1,0,Pixels Infotech,"Oakland, CA",4.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:54:56.642019,yr
491,"$160,000 /yr (est.)",160000.0,Frontend Engineer,4,2,-1,BW Talent Solutions,"San Francisco, CA",4.4,0,20,51 to 200 Employees,2003,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.4,4.2,4.4,4.4,4.3,2023-05-21 23:55:02.562431,yr
492,"$81,032 /yr (est.)",81032.0,Junior Software Back End Developer,0,1,0,Spectrum Communications & Consulting Inc.,"Chicago, IL",4.3,0,31,51 to 200 Employees,1992,Company - Private,Advertising & Public Relations,Media & Communication,$5 to $25 million (USD),4.4,4.4,4.4,4.3,4.4,2023-05-21 23:55:06.854891,yr
493,"$50,000 /yr (est.)",50000.0,Frontend engineer,1,2,1,Arvist,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:55:20.657388,yr
494,"$63,473 /yr (est.)",63473.0,Associate Web App Engineer,0,1,0,Hyperspace Ventures,"Durham, NC",4.2,0,6,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-21 23:55:27.718908,yr
495,"$70,414 /yr (est.)",70414.0,Junior Web Developer,1,1,-1,Crunchapps,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:55:31.904097,yr
496,"$167,000 /yr (est.)",167000.0,Frontend Software Engineer,4,1,1,Zillow,Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-21 23:55:39.434606,yr
497,"$90,735 /yr (est.)",90735.0,Frontend Web Developer,0,2,-1,Tasktoday,"Newark, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:55:43.962979,yr
498,"$78,250 /yr (est.)",78250.0,Frontend Web Developer,0,1,-1,Firefly Dimension,"San Jose, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:55:50.291561,yr
499,"$70,000 /yr (est.)",70000.0,Jr Frontend Developer,10,1,1,Modernize Home Services,"Austin, TX",4.1,0,18,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-21 23:55:56.857550,yr
501,$15.00 /hr (est.),31200.0,Project Coordinator for Web Development Company,0,1,1,Gretrix LLC,Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,2.9,3.8,3.3,4.0,2023-05-21 23:56:07.141559,hr
502,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-21 23:56:12.156221,yr
503,"$119,218 /yr (est.)",119218.0,Frontend engineer,0,2,-1,Trood,"New York, NY",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.4,5.0,4.4,5.0,2023-05-21 23:56:17.127820,yr
504,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:56:22.157348,yr
505,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),2,1,1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-21 23:56:28.089943,yr
507,"$113,809 /yr (est.)",113809.0,Frontend Engineer,2,2,1,Rephrase.ai,"San Francisco, CA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,2.8,3.1,3.4,2.7,2023-05-21 23:56:40.178327,yr
508,"$80,570 /yr (est.)",80570.0,Web Applications Developer,2,1,1,North Carolina State University,"Raleigh, NC",4.3,0,136,1001 to 5000 Employees,1887,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),4.0,3.5,4.2,4.0,4.0,2023-05-21 23:56:45.319540,yr
509,"$60,693 /yr (est.)",60693.0,Frontend Engineer Apprenticeship,0,1,0,Fetch,"Birmingham, AL",3.7,0,10,501 to 1000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.7,3.3,3.8,2023-05-21 23:56:49.583596,yr
510,"$61,573 /yr (est.)",61573.0,Front-End-Web,0,1,-1,Celandyne Software Solutions,"Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:56:54.094866,yr
511,"$80,198 /yr (est.)",80198.0,front end HTML developer,2,1,-1,Lead5 Media,"Newark, CA",4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-21 23:57:00.815134,yr
515,"$81,032 /yr (est.)",81032.0,Junior Software Back End Developer,0,1,0,Spectrum Communications & Consulting Inc.,"Chicago, IL",4.3,0,31,51 to 200 Employees,1992,Company - Private,Advertising & Public Relations,Media & Communication,$5 to $25 million (USD),4.4,4.4,4.4,4.3,4.4,2023-05-21 23:57:21.442866,yr
516,"$160,000 /yr (est.)",160000.0,Frontend Engineer,4,2,-1,BW Talent Solutions,"San Francisco, CA",4.4,0,20,51 to 200 Employees,2003,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.4,4.2,4.4,4.4,4.3,2023-05-21 23:57:26.593316,yr
517,"$110,000 /yr (est.)",110000.0,Web Developer,2,1,1,A10 Networks,"San Jose, CA",4.1,0,19,501 to 1000 Employees,2004,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),3.8,3.8,3.8,3.9,4.4,2023-05-21 23:57:30.826240,yr
518,"$79,025 /yr (est.)",79025.0,Web Designer / Developer,0,1,-1,HIYO DESIGN,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:57:35.229093,yr
519,"$71,327 /yr (est.)",71327.0,Web Development (Front End),-1,-1,-1,JEMSU,"Denver, CO",4.2,0,13,1 to 50 Employees,2010,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 billion (USD),4.0,3.5,4.4,3.9,4.3,2023-05-21 23:57:42.493411,yr
520,"$71,473 /yr (est.)",71473.0,Junior Web Designer,2,1,0,Pixels Infotech,"Oakland, CA",4.0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:57:47.015539,yr
521,"$66,580 /yr (est.)",66580.0,Web Development,0,2,-1,I-Team,"Branch, TX",2.7,0,-1,-1,-1,-1,-1,-1,-1,2.8,3.9,3.0,3.1,2.2,2023-05-21 23:57:53.132355,yr
522,"$50,000 /yr (est.)",50000.0,Frontend engineer,1,2,1,Arvist,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:58:07.705687,yr
523,"$63,473 /yr (est.)",63473.0,Associate Web App Engineer,0,1,0,Hyperspace Ventures,"Durham, NC",4.2,0,6,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-21 23:58:14.496818,yr
524,"$167,000 /yr (est.)",167000.0,Frontend Software Engineer,4,1,1,Zillow,Remote,3.9,1,18,5001 to 10000 Employees,2005,Company - Public,Real Estate,Real Estate,$1 to $5 billion (USD),3.6,4.0,4.1,3.4,4.2,2023-05-21 23:58:18.676075,yr
525,"$70,414 /yr (est.)",70414.0,Junior Web Developer,1,1,-1,Crunchapps,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:58:23.770326,yr
526,"$90,735 /yr (est.)",90735.0,Frontend Web Developer,0,2,-1,Tasktoday,"Newark, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:58:30.799737,yr
527,"$70,000 /yr (est.)",70000.0,Jr Frontend Developer,10,1,1,Modernize Home Services,"Austin, TX",4.1,0,18,51 to 200 Employees,2005,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.1,4.0,4.3,4.1,4.2,2023-05-21 23:58:36.942679,yr
528,"$78,250 /yr (est.)",78250.0,Frontend Web Developer,0,1,-1,Firefly Dimension,"San Jose, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:58:41.836550,yr
529,"$86,479 /yr (est.)",86479.0,Intermediate/Junior Web Developer,1,1,0,Social Concepts,"Redwood City, CA",1.6,0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.5,1.0,1.5,2023-05-21 23:58:48.020888,yr
531,"$119,218 /yr (est.)",119218.0,Frontend engineer,0,2,-1,Trood,"New York, NY",5.0,0,-1,-1,-1,-1,-1,-1,-1,4.6,4.4,5.0,4.4,5.0,2023-05-21 23:58:58.674714,yr
532,"$80,000 /yr (est.)",80000.0,Frontend Engineer (Remote),2,1,1,Leaf Logistics,Remote,4.0,1,6,1 to 50 Employees,2017,Company - Private,Taxi & Car Services,Transportation & Logistics,Unknown / Non-Applicable,3.9,4.2,3.9,3.8,4.5,2023-05-21 23:59:03.463406,yr
533,$15.00 /hr (est.),31200.0,Project Coordinator for Web Development Company,0,1,1,Gretrix LLC,Remote,4.3,1,-1,-1,-1,-1,-1,-1,-1,4.3,2.9,3.8,3.3,4.0,2023-05-21 23:59:07.767811,hr
534,"$113,809 /yr (est.)",113809.0,Frontend Engineer,2,2,1,Rephrase.ai,"San Francisco, CA",3.9,0,-1,-1,-1,-1,-1,-1,-1,3.4,2.8,3.1,3.4,2.7,2023-05-21 23:59:12.818218,yr
535,"$45,000 /yr (est.)",45000.0,Junior Web Designer & Front-End Developer,0,1,1,Fame Foundry,"Charlotte, NC",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:59:17.874270,yr
536,"$60,693 /yr (est.)",60693.0,Frontend Engineer Apprenticeship,0,1,0,Fetch,"Birmingham, AL",3.7,0,10,501 to 1000 Employees,2013,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.7,3.8,3.7,3.3,3.8,2023-05-21 23:59:25.152994,yr
537,"$80,570 /yr (est.)",80570.0,Web Applications Developer,2,1,1,North Carolina State University,"Raleigh, NC",4.3,0,136,1001 to 5000 Employees,1887,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),4.0,3.5,4.2,4.0,4.0,2023-05-21 23:59:29.419769,yr
538,"$61,573 /yr (est.)",61573.0,Front-End-Web,0,1,-1,Celandyne Software Solutions,"Santa Clara, CA",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:59:33.915279,yr
542,"$79,025 /yr (est.)",79025.0,Web Designer / Developer,0,1,-1,HIYO DESIGN,"New York, NY",-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-21 23:59:58.093732,yr
543,"$81,032 /yr (est.)",81032.0,Junior Software Back End Developer,0,1,0,Spectrum Communications & Consulting Inc.,"Chicago, IL",4.3,0,31,51 to 200 Employees,1992,Company - Private,Advertising & Public Relations,Media & Communication,$5 to $25 million (USD),4.4,4.4,4.4,4.3,4.4,2023-05-22 00:00:04.540561,yr
545,"$110,000 /yr (est.)",110000.0,Web Developer,2,1,1,A10 Networks,"San Jose, CA",4.1,0,19,501 to 1000 Employees,2004,Company - Public,Enterprise Software & Network Solutions,Information Technology,$100 to $500 million (USD),3.8,3.8,3.8,3.9,4.4,2023-05-22 00:00:14.112440,yr
546,"$160,000 /yr (est.)",160000.0,Frontend Engineer,4,2,-1,BW Talent Solutions,"San Francisco, CA",4.4,0,20,51 to 200 Employees,2003,Company - Private,HR Consulting,Human Resources & Staffing,Unknown / Non-Applicable,4.4,4.2,4.4,4.4,4.3,2023-05-22 00:00:18.552616,yr
547,"$75,232 /yr (est.)",75232.0,Associate Front-End Web Developer,1,1,0,Sherwin-Williams,"Cleveland, OH",3.8,0,157,10000+ Employees,1866,Company - Public,Consumer Product Manufacturing,Manufacturing,$10+ billion (USD),3.9,3.7,3.6,3.3,3.2,2023-05-22 00:00:23.468689,yr
550,"$126,015 /yr (est.)",126015.0,FrontEnd (React) Developer - Remote,3,1,1,CEDARS-SINAI,"Los Angeles, CA",4.1,0,121,10000+ Employees,1902,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$1 to $5 billion (USD),4.0,4.0,4.0,3.6,3.6,2023-05-22 00:00:38.552960,yr
551,"$63,473 /yr (est.)",63473.0,Associate Web App Engineer,0,1,0,Hyperspace Ventures,"Durham, NC",4.2,0,6,1 to 50 Employees,2017,Company - Private,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.5,4.0,4.7,4.5,4.5,2023-05-22 00:00:52.144552,yr
552,"$50,000 /yr (est.)",50000.0,Frontend engineer,1,2,1,Arvist,Remote,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-22 00:00:56.241841,yr
