,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
378,"$73,000 /yr (est.)",73000.0,Data Analyst,-1,-1,-1,"IGT International Game Technology
3.8", NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 07:28:04.938655,yr
379,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,0,1,0,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:28:09.922456,yr
380,"$62,090 /yr (est.)",62090.0,Business Analyst I,4,1,1,"BlueCross BlueShield of South Carolina
3.6", SC,3.6,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.3,3.6,3.3,3.1,3.7,2023-05-24 07:28:15.154686,yr
381,"$66,778 /yr (est.)",66778.0,Entry Level Business Analyst,1,1,-1,"Swivel Payment Solutions, LLC", MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:28:20.684127,yr
382,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-24 07:28:28.026666,yr
383,"$72,500 /yr (est.)",72500.0,Entry level Business Analyst,-1,-1,-1,"Dhatronictech
5.0", DC,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:28:34.374286,yr
384,"$79,966 /yr (est.)",79966.0,Business Intelligence (BI) Analyst,3,1,-1,"Upstate Niagara Cooperative, Inc.
2.9", NY,2.9,0,58,1001 to 5000 Employees,1965,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.5,3.8,2.3,2.0,2.6,2023-05-24 07:28:40.075335,yr
387,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,-1,-1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:28:59.058676,yr
388,"$79,286 /yr (est.)",79286.0,data analyst,-1,-1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 07:29:04.561885,yr
389,"$83,686 /yr (est.)",83686.0,Business Intelligence Analyst,2,1,1,"Cinemark USA, Inc
3.7", TX,3.7,0,39,10000+ Employees,1984,Company - Public,Culture & Entertainment,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.2,2.9,3.5,3.3,3.4,2023-05-24 07:29:09.370887,yr
391,"$121,500 /yr (est.)",121500.0,Business Intelligence Analyst -Remote,5,1,1,"NRG
3.8",Texas,3.8,0,31,5001 to 10000 Employees,1992,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,3.9,3.6,3.5,3.8,2023-05-24 07:29:20.985384,yr
392,"$82,731 /yr (est.)",82731.0,IT Business Analyst II,0,2,1,"Arbella Insurance Group
4.1", MA,4.1,0,35,1001 to 5000 Employees,1988,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD),4.0,4.1,4.2,4.0,4.2,2023-05-24 07:29:26.301919,yr
393,"$95,475 /yr (est.)",95475.0,Business Analyst,4,1,1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:29:31.364747,yr
394,"$72,102 /yr (est.)",72102.0,Business Data Analyst I,1,2,0,"DHL
3.9", GA,3.9,0,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,2023-05-24 07:29:37.213666,yr
395,$33.00 /hr (est.),68640.0,Business Analyst - Remote,7,1,-1,"Stefanini, Inc
3.8", IL,3.8,0,36,10000+ Employees,1987,Subsidiary or Business Segment,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.5,3.3,3.7,3.5,3.7,2023-05-24 07:29:42.492465,hr
399,"$93,000 /yr (est.)",93000.0,Business Intelligence Analyst,4,1,1,"Lumen
3.4",Remote,3.4,1,55,10000+ Employees,1968,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.2,3.3,3.5,3.0,3.7,2023-05-24 07:30:08.169723,yr
400,"$76,510 /yr (est.)",76510.0,Business Analyst,0,2,-1,"State Farm
3.6", IL,3.6,0,101,10000+ Employees,1922,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),3.5,3.4,3.6,3.3,3.5,2023-05-24 07:30:14.094092,yr
401,"$75,038 /yr (est.)",75038.0,Business Analyst,0,1,1,"Uline
3.5", NV,3.5,0,43,5001 to 10000 Employees,1980,Company - Private,Wholesale,Retail & Wholesale,$5 to $10 billion (USD),3.3,4.3,3.3,3.2,2.9,2023-05-24 07:30:19.608805,yr
402,"$62,500 /yr (est.)",62500.0,Jr Business Analyst,-1,-1,-1,"SEB Professional North America
3.0", CA,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.0,2.5,2.6,2.8,2023-05-24 07:30:25.205194,yr
403,"$89,108 /yr (est.)",89108.0,Business Analyst,0,2,-1,"Synaty Tech
5.0", NY,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:30:30.803991,yr
404,$90.00 /hr (est.),187200.0,Business Process Analyst,6,2,-1,"OFFSHORE HCL GLOBAL SYSTEMS INDIA PRIVATE LIMITED
3.9",Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.7,3.9,2023-05-24 07:30:38.433711,hr
406,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:31:03.714158,yr
407,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,0,1,0,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:31:09.408859,yr
408,"$62,090 /yr (est.)",62090.0,Business Analyst I,4,1,1,"BlueCross BlueShield of South Carolina
3.6", SC,3.6,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.3,3.6,3.3,3.1,3.7,2023-05-24 07:31:15.422527,yr
409,"$73,000 /yr (est.)",73000.0,Data Analyst,3,1,-1,"IGT International Game Technology
3.8", NY,3.8,0,42,10000+ Employees,1981,Company - Public,Gambling,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.5,3.4,3.7,3.4,3.7,2023-05-24 07:31:20.861252,yr
412,"$66,778 /yr (est.)",66778.0,Entry Level Business Analyst,1,1,-1,"Swivel Payment Solutions, LLC", MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:31:40.542599,yr
413,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,-1,-1,-1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-24 07:31:48.333775,yr
414,"$83,686 /yr (est.)",83686.0,Business Intelligence Analyst,2,1,1,"Cinemark USA, Inc
3.7", TX,3.7,0,39,10000+ Employees,1984,Company - Public,Culture & Entertainment,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.2,2.9,3.5,3.3,3.4,2023-05-24 07:31:53.600019,yr
415,"$121,500 /yr (est.)",121500.0,Business Intelligence Analyst -Remote,5,1,1,"NRG
3.8",Texas,3.8,0,31,5001 to 10000 Employees,1992,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,3.9,3.6,3.5,3.8,2023-05-24 07:31:59.302899,yr
416,"$72,500 /yr (est.)",72500.0,Entry level Business Analyst,1,1,-1,"Dhatronictech
5.0", DC,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:32:04.962289,yr
418,"$95,475 /yr (est.)",95475.0,Business Analyst,4,1,1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:32:19.487091,yr
419,"$79,966 /yr (est.)",79966.0,Business Intelligence (BI) Analyst,3,1,-1,"Upstate Niagara Cooperative, Inc.
2.9", NY,2.9,0,58,1001 to 5000 Employees,1965,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.5,3.8,2.3,2.0,2.6,2023-05-24 07:32:25.459104,yr
420,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,1,1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:32:31.740954,yr
421,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 07:32:38.318571,yr
422,"$93,000 /yr (est.)",93000.0,Business Intelligence Analyst,4,1,1,"Lumen
3.4",Remote,3.4,1,55,10000+ Employees,1968,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.2,3.3,3.5,3.0,3.7,2023-05-24 07:32:44.527129,yr
426,"$75,038 /yr (est.)",75038.0,Business Analyst,-1,-1,-1,"Uline
3.5", NV,3.5,0,43,5001 to 10000 Employees,1980,Company - Private,Wholesale,Retail & Wholesale,$5 to $10 billion (USD),3.3,4.3,3.3,3.2,2.9,2023-05-24 07:33:10.941235,yr
427,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 07:33:16.201669,yr
428,"$82,731 /yr (est.)",82731.0,IT Business Analyst II,0,2,1,"Arbella Insurance Group
4.1", MA,4.1,0,35,1001 to 5000 Employees,1988,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD),4.0,4.1,4.2,4.0,4.2,2023-05-24 07:33:21.769184,yr
429,"$76,510 /yr (est.)",76510.0,Business Analyst,0,2,-1,"State Farm
3.6", IL,3.6,0,101,10000+ Employees,1922,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),3.5,3.4,3.6,3.3,3.5,2023-05-24 07:33:27.416015,yr
430,"$72,102 /yr (est.)",72102.0,Business Data Analyst I,1,2,0,"DHL
3.9", GA,3.9,0,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,2023-05-24 07:33:33.176704,yr
431,$33.00 /hr (est.),68640.0,Business Analyst - Remote,-1,-1,-1,"Stefanini, Inc
3.8", IL,3.8,0,36,10000+ Employees,1987,Subsidiary or Business Segment,Information Technology Support Services,Information Technology,$1 to $5 billion (USD),3.5,3.3,3.7,3.5,3.7,2023-05-24 07:33:38.880539,hr
432,"$73,287 /yr (est.)",73287.0,Business Intelligence Analyst,3,1,-1,"T.D. Williamson, Inc.
3.3", OK,3.3,0,103,1001 to 5000 Employees,1920,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),3.0,3.5,3.3,2.7,3.7,2023-05-24 07:33:44.452678,yr
433,"$85,000 /yr (est.)",85000.0,Business Intelligence Analyst (Domo),1,1,-1,"Alchemer
3.4", CO,3.4,0,17,51 to 200 Employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.1,3.9,3.4,3.1,3.6,2023-05-24 07:33:50.493240,yr
434,$90.00 /hr (est.),187200.0,Business Process Analyst,-1,-1,-1,"OFFSHORE HCL GLOBAL SYSTEMS INDIA PRIVATE LIMITED
3.9",Remote,3.9,1,-1,-1,-1,-1,-1,-1,-1,3.9,3.6,3.9,3.7,3.9,2023-05-24 07:33:56.336434,hr
435,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:34:12.333526,yr
436,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,0,1,0,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:34:18.621973,yr
439,"$83,686 /yr (est.)",83686.0,Business Intelligence Analyst,2,1,1,"Cinemark USA, Inc
3.7", TX,3.7,0,39,10000+ Employees,1984,Company - Public,Culture & Entertainment,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.2,2.9,3.5,3.3,3.4,2023-05-24 07:34:37.557033,yr
440,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,1,1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:34:43.752110,yr
442,"$93,000 /yr (est.)",93000.0,Business Intelligence Analyst,-1,-1,-1,"Lumen
3.4",Remote,3.4,1,55,10000+ Employees,1968,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.2,3.3,3.5,3.0,3.7,2023-05-24 07:34:59.166871,yr
443,"$62,090 /yr (est.)",62090.0,Business Analyst I,4,1,1,"BlueCross BlueShield of South Carolina
3.6", SC,3.6,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.3,3.6,3.3,3.1,3.7,2023-05-24 07:35:04.534273,yr
445,"$66,778 /yr (est.)",66778.0,Entry Level Business Analyst,1,1,-1,"Swivel Payment Solutions, LLC", MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:35:17.382775,yr
447,"$77,461 /yr (est.)",77461.0,Business Intelligence (BI) Analyst,2,1,-1,"Security First Insurance Company (Security First Managers)
3.3", FL,3.3,0,18,201 to 500 Employees,2005,Company - Private,Insurance Carriers,Insurance,$5 to $25 million (USD),3.0,3.5,2.9,2.7,3.3,2023-05-24 07:35:32.221390,yr
448,"$73,287 /yr (est.)",73287.0,Business Intelligence Analyst,3,1,-1,"T.D. Williamson, Inc.
3.3", OK,3.3,0,103,1001 to 5000 Employees,1920,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),3.0,3.5,3.3,2.7,3.7,2023-05-24 07:35:38.069478,yr
449,"$79,966 /yr (est.)",79966.0,Business Intelligence (BI) Analyst,3,1,-1,"Upstate Niagara Cooperative, Inc.
2.9", NY,2.9,0,58,1001 to 5000 Employees,1965,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.5,3.8,2.3,2.0,2.6,2023-05-24 07:35:43.835276,yr
450,"$95,475 /yr (est.)",95475.0,Business Analyst,4,1,1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:35:50.639296,yr
451,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 07:35:56.715952,yr
452,"$72,500 /yr (est.)",72500.0,Entry level Business Analyst,1,1,-1,"Dhatronictech
5.0", DC,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:36:04.342839,yr
454,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 07:36:18.099901,yr
455,"$101,800 /yr (est.)",101800.0,Business Intelligence Analyst,3,1,-1,"Warner Bros. Discovery
3.8", NY,3.8,0,20,10000+ Employees,2003,Company - Public,Film Production,Media & Communication,$10+ billion (USD),3.3,3.6,3.7,3.2,3.7,2023-05-24 07:36:23.836196,yr
456,"$121,500 /yr (est.)",121500.0,Business Intelligence Analyst -Remote,5,1,1,"NRG
3.8",Texas,3.8,0,31,5001 to 10000 Employees,1992,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,3.9,3.6,3.5,3.8,2023-05-24 07:36:29.730156,yr
457,"$77,220 /yr (est.)",77220.0,Associate Business Intelligence Analyst,0,1,0,"Dana-Farber Cancer Institute
4.0", MA,4.0,0,76,1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.8,3.4,4.1,3.7,3.8,2023-05-24 07:36:35.965516,yr
459,"$85,000 /yr (est.)",85000.0,Business Intelligence Analyst (Domo),-1,-1,-1,"Alchemer
3.4", CO,3.4,0,17,51 to 200 Employees,2006,Company - Private,Enterprise Software & Network Solutions,Information Technology,$5 to $25 million (USD),3.1,3.9,3.4,3.1,3.6,2023-05-24 07:36:48.789582,yr
460,"$72,500 /yr (est.)",72500.0,Entry Level Business Analyst,2,1,1,AMGTech Solutions, IL,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:36:54.343778,yr
461,"$72,102 /yr (est.)",72102.0,Business Data Analyst I,1,2,0,"DHL
3.9", GA,3.9,0,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,2023-05-24 07:37:03.548092,yr
462,"$76,510 /yr (est.)",76510.0,Business Analyst,0,2,-1,"State Farm
3.6", IL,3.6,0,101,10000+ Employees,1922,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),3.5,3.4,3.6,3.3,3.5,2023-05-24 07:37:09.425992,yr
463,"$62,500 /yr (est.)",62500.0,Jr Business Analyst,3,1,-1,"SEB Professional North America
3.0", CA,3.0,0,-1,-1,-1,-1,-1,-1,-1,2.7,3.0,2.5,2.6,2.8,2023-05-24 07:37:15.480253,yr
464,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:37:32.857568,yr
465,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,0,1,0,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:37:39.085917,yr
466,"$62,090 /yr (est.)",62090.0,Business Analyst I,4,1,1,"BlueCross BlueShield of South Carolina
3.6", SC,3.6,0,75,1001 to 5000 Employees,1948,Nonprofit Organization,Insurance Carriers,Insurance,$500 million to $1 billion (USD),3.3,3.6,3.3,3.1,3.7,2023-05-24 07:37:44.956485,yr
470,"$83,686 /yr (est.)",83686.0,Business Intelligence Analyst,2,1,1,"Cinemark USA, Inc
3.7", TX,3.7,0,39,10000+ Employees,1984,Company - Public,Culture & Entertainment,"Arts, Entertainment & Recreation",$1 to $5 billion (USD),3.2,2.9,3.5,3.3,3.4,2023-05-24 07:38:12.975422,yr
471,"$66,778 /yr (est.)",66778.0,Entry Level Business Analyst,1,1,-1,"Swivel Payment Solutions, LLC", MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:38:19.134772,yr
472,"$73,287 /yr (est.)",73287.0,Business Intelligence Analyst,3,1,-1,"T.D. Williamson, Inc.
3.3", OK,3.3,0,103,1001 to 5000 Employees,1920,Company - Private,Energy & Utilities,"Energy, Mining & Utilities",$100 to $500 million (USD),3.0,3.5,3.3,2.7,3.7,2023-05-24 07:38:27.141524,yr
474,"$95,475 /yr (est.)",95475.0,Business Analyst,4,1,1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:38:40.159141,yr
475,"$93,000 /yr (est.)",93000.0,Business Intelligence Analyst,4,1,1,"Lumen
3.4",Remote,3.4,1,55,10000+ Employees,1968,Company - Public,Enterprise Software & Network Solutions,Information Technology,$10+ billion (USD),3.2,3.3,3.5,3.0,3.7,2023-05-24 07:38:47.771752,yr
478,"$79,966 /yr (est.)",79966.0,Business Intelligence (BI) Analyst,3,1,-1,"Upstate Niagara Cooperative, Inc.
2.9", NY,2.9,0,58,1001 to 5000 Employees,1965,Company - Private,Food & Beverage Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.5,3.8,2.3,2.0,2.6,2023-05-24 07:39:08.035505,yr
479,"$72,500 /yr (est.)",72500.0,Entry level Business Analyst,1,1,-1,"Dhatronictech
5.0", DC,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:39:15.414503,yr
480,"$70,000 /yr (est.)",70000.0,Entry Level Business Analyst,1,1,-1,"Atlantictranstrading
5.0", MA,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:39:22.358999,yr
481,"$79,286 /yr (est.)",79286.0,data analyst,3,1,-1,"Lead5 Media
4.0", CA,4.0,0,14,1 to 50 Employees,2009,Company - Private,Advertising & Public Relations,Media & Communication,$1 to $5 million (USD),4.0,4.0,4.0,5.0,3.0,2023-05-24 07:39:29.165948,yr
482,"$67,182 /yr (est.)",67182.0,Data Analyst- CIN,0,2,1,"SB ADMINISTRATIVE SERVICES, LLC
4.0", NY,4.0,0,66,10000+ Employees,1957,College / University,Colleges & Universities,Education,$500 million to $1 billion (USD),3.6,3.3,3.6,3.3,3.6,2023-05-24 07:39:35.688538,yr
483,"$121,500 /yr (est.)",121500.0,Business Intelligence Analyst -Remote,5,1,1,"NRG
3.8",Texas,3.8,0,31,5001 to 10000 Employees,1992,Company - Public,Energy & Utilities,"Energy, Mining & Utilities",$5 to $10 billion (USD),3.6,3.9,3.6,3.5,3.8,2023-05-24 07:39:42.495074,yr
484,"$82,731 /yr (est.)",82731.0,IT Business Analyst II,0,2,1,"Arbella Insurance Group
4.1", MA,4.1,0,35,1001 to 5000 Employees,1988,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD),4.0,4.1,4.2,4.0,4.2,2023-05-24 07:39:48.698968,yr
485,"$117,300 /yr (est.)",117300.0,Data Analyst,0,1,-1,"Tencent
4.0", CA,4.0,0,25,10000+ Employees,1998,Company - Public,Internet & Web Services,Information Technology,Unknown / Non-Applicable,4.0,4.1,3.9,3.7,3.3,2023-05-24 07:39:54.658921,yr
486,"$72,102 /yr (est.)",72102.0,Business Data Analyst I,1,2,0,"DHL
3.9", GA,3.9,0,54,10000+ Employees,1969,Company - Private,Shipping & Trucking,Transportation & Logistics,$10+ billion (USD),3.7,3.6,3.8,3.4,3.6,2023-05-24 07:40:00.445039,yr
487,"$77,220 /yr (est.)",77220.0,Associate Business Intelligence Analyst,0,1,0,"Dana-Farber Cancer Institute
4.0", MA,4.0,0,76,1001 to 5000 Employees,1947,Nonprofit Organization,Health Care Services & Hospitals,Healthcare,$500 million to $1 billion (USD),3.8,3.4,4.1,3.7,3.8,2023-05-24 07:40:07.260449,yr
489,"$101,800 /yr (est.)",101800.0,Business Intelligence Analyst,3,1,-1,"Warner Bros. Discovery
3.8", NY,3.8,0,20,10000+ Employees,2003,Company - Public,Film Production,Media & Communication,$10+ billion (USD),3.3,3.6,3.7,3.2,3.7,2023-05-24 07:40:20.403959,yr
490,"$71,130 /yr (est.)",71130.0,Business Analyst I - II,0,1,-1,"Blue Cross Blue Shield of Arizona
4.2", AL,4.2,0,84,1001 to 5000 Employees,1939,Nonprofit Organization,Insurance Carriers,Insurance,Unknown / Non-Applicable,3.9,4.0,4.3,4.1,4.0,2023-05-24 07:40:26.665817,yr
491,"$84,240 /yr (est.)",84240.0,Data Analyst,2,1,1,"TriNet
3.7",Remote,3.7,1,35,1001 to 5000 Employees,1988,Company - Public,Business Consulting,Management & Consulting,$1 to $5 billion (USD),3.6,3.9,3.7,3.4,3.6,2023-05-24 07:40:32.728816,yr
492,"$76,510 /yr (est.)",76510.0,Business Analyst,0,2,-1,"State Farm
3.6", IL,3.6,0,101,10000+ Employees,1922,Company - Private,Insurance Carriers,Insurance,$10+ billion (USD),3.5,3.4,3.6,3.3,3.5,2023-05-24 07:40:38.996671,yr
493,"$70,250 /yr (est.)",70250.0,IT Business Analyst I-REMOTE,3,1,1,"UNFI
3.2", MN,3.2,0,45,10000+ Employees,1978,Company - Public,Wholesale,Retail & Wholesale,$10+ billion (USD),3.1,3.5,3.0,2.9,2.8,2023-05-24 07:40:55.025832,yr
494,"$79,225 /yr (est.)",79225.0,Associate Business Analyst National Accounts,-1,-1,-1,"The Boston Beer Company
3.9", MA,3.9,0,39,1001 to 5000 Employees,1984,Company - Public,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.6,4.0,3.5,3.5,2023-05-24 07:41:01.269827,yr
495,"$72,500 /yr (est.)",72500.0,Entry level Business Analyst,1,1,-1,"Dhatronictech
5.0", DC,5.0,0,-1,-1,-1,-1,-1,-1,-1,5.0,5.0,5.0,5.0,5.0,2023-05-24 07:41:06.470139,yr
496,"$82,731 /yr (est.)",82731.0,IT Business Analyst II,0,2,1,"Arbella Insurance Group
4.1", MA,4.1,0,35,1001 to 5000 Employees,1988,Company - Private,Insurance Carriers,Insurance,$100 to $500 million (USD),4.0,4.1,4.2,4.0,4.2,2023-05-24 07:41:13.601459,yr
497,"$95,475 /yr (est.)",95475.0,Business Analyst,4,1,1,"Dawn Foods
3.5",United States,3.5,0,103,1001 to 5000 Employees,1920,Company - Private,Food & Beverage Manufacturing,Manufacturing,$1 to $5 billion (USD),3.1,3.7,3.3,3.1,3.2,2023-05-24 07:41:19.729480,yr
498,"$66,778 /yr (est.)",66778.0,Entry Level Business Analyst,1,1,-1,"Swivel Payment Solutions, LLC", MA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 07:41:25.966667,yr
