,Salary Estimate,Annual Salary,Job Title,Experience,Education,Position,Company Name,Location,Rating,Is Remote,Company Old,Company Size,Founded,Type of Ownership,Industry,Sector,Revenue,Career Opportunities,Comp & Benefits,Culture & Values,Senior Management,Work Life Balance,Time of Scrape,Time Unit
368,"$137,570 /yr (est.)",137570.0,"Software QA Engineer, Autopilot",2,1,1,"Tesla
3.6", CA,3.6,0,20,10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.7,3.4,3.1,2.9,2023-05-24 01:53:29.750359,yr
369,$42.50 /hr (est.),88400.0,Robotics Engineer,5,2,-1,"SpanIdea Systems
3.9", CA,3.9,0,12,501 to 1000 Employees,2011,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),3.9,3.6,3.7,3.7,3.8,2023-05-24 01:53:34.850261,hr
370,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,5,1,1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:53:40.684501,yr
372,"$82,131 /yr (est.)",82131.0,Automation Engineer,5,1,-1,"Faurecia
3.7", TN,3.7,0,26,10000+ Employees,1997,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.6,3.5,3.2,3.2,2023-05-24 01:53:52.021807,yr
374,"$82,131 /yr (est.)",82131.0,Automation Engineer,5,1,-1,"Faurecia
3.7", TN,3.7,0,26,10000+ Employees,1997,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.6,3.5,3.2,3.2,2023-05-24 01:54:04.112058,yr
375,"$105,595 /yr (est.)",105595.0,Robotics Automation Engineer - Remote - W2,-1,-1,-1,"Phasorsoft LLC
4.0",Remote,4.0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:54:09.717114,yr
376,"$95,000 /yr (est.)",95000.0,Automation Engineer,5,1,-1,"True Velocity
4.3", TX,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.7,4.0,4.2,4.3,3.7,2023-05-24 01:54:16.071759,yr
377,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:54:31.550398,yr
379,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",-1,-1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 01:54:43.206955,yr
380,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 01:54:48.212555,yr
381,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:54:53.617029,hr
383,"$133,500 /yr (est.)",133500.0,Robotics Engineer,5,1,1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 01:55:05.272746,yr
385,"$108,770 /yr (est.)",108770.0,Amazon Robotics - Hardware Development Engineer Co-Op - July-December 2023,0,1,0,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:55:17.435859,yr
387,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),3,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:55:29.450431,yr
390,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 01:55:47.880964,yr
391,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 01:55:53.844426,yr
392,$55.00 /hr (est.),114400.0,Automation Engineer (AI/Robotics),4,2,-1,"OrangePeople
4.1",Remote,4.1,1,17,51 to 200 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),3.5,3.6,4.0,4.1,4.0,2023-05-24 01:55:59.263161,hr
393,"$84,394 /yr (est.)",84394.0,Software Engineer - Autonomous Robotics,0,2,1,Altitude AI, UT,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:56:05.528321,yr
395,"$152,500 /yr (est.)",152500.0,"SOFTWARE ENGINEER, ROBOTICS (ALL LEVELS)",0,1,-1,"NEURALINK
4.0", CA,4.0,0,7,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,4.1,3.6,3.7,3.6,2.8,2023-05-24 01:56:20.110153,yr
396,"$102,582 /yr (est.)",102582.0,"Machine Learning Engineer/Scientist, Motion Planning - Autopilot",0,2,-1,"Tesla
3.6", CA,3.6,0,20,10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.7,3.4,3.1,2.9,2023-05-24 01:56:26.138423,yr
397,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,5,1,1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:56:31.586125,yr
398,"$53,447 /yr (est.)",53447.0,Test Technician II,3,2,0,"Novanta
2.7", MA,2.7,0,55,1001 to 5000 Employees,1968,Company - Public,Health Care Products Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.7,2.9,2.6,2.4,3.0,2023-05-24 01:56:37.008408,yr
399,"$146,800 /yr (est.)",146800.0,"Automation Engineer (0442U), Innovative Genomics Institute - 53590",0,1,1,"University of California Berkeley
4.2", CA,4.2,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.1,4.2,4.1,2023-05-24 01:56:42.370797,yr
400,"$95,000 /yr (est.)",95000.0,Automation Engineer,5,1,-1,"True Velocity
4.3", TX,4.3,0,-1,-1,-1,-1,-1,-1,-1,4.7,4.0,4.2,4.3,3.7,2023-05-24 01:56:48.215149,yr
401,"$82,131 /yr (est.)",82131.0,Automation Engineer,5,1,-1,"Faurecia
3.7", TN,3.7,0,26,10000+ Employees,1997,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.6,3.5,3.2,3.2,2023-05-24 01:56:54.283673,yr
402,"$131,617 /yr (est.)",131617.0,"Robotics Software Engineer, Navigation",-1,-1,-1,"Bear Robotics
2.2", CA,2.2,0,-1,-1,-1,-1,-1,-1,-1,2.2,2.5,2.3,1.7,2.5,2023-05-24 01:56:59.660762,yr
405,"$106,500 /yr (est.)",106500.0,Mechanical Engineer,4,1,1,OXMAN, NY,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:57:19.039193,yr
406,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:57:36.720017,yr
408,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",2,1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 01:57:48.917867,yr
411,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 01:58:08.227051,yr
413,"$108,770 /yr (est.)",108770.0,Amazon Robotics - Hardware Development Engineer Co-Op - July-December 2023,0,1,0,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:58:21.090685,yr
414,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:58:26.521427,hr
415,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),3,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 01:58:31.996006,yr
417,$55.00 /hr (est.),114400.0,Automation Engineer (AI/Robotics),4,2,-1,"OrangePeople
4.1",Remote,4.1,1,17,51 to 200 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),3.5,3.6,4.0,4.1,4.0,2023-05-24 01:58:44.317463,hr
419,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 01:58:57.483940,yr
420,"$152,500 /yr (est.)",152500.0,"SOFTWARE ENGINEER, ROBOTICS (ALL LEVELS)",0,1,-1,"NEURALINK
4.0", CA,4.0,0,7,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,4.1,3.6,3.7,3.6,2.8,2023-05-24 01:59:03.391208,yr
421,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 01:59:09.117838,yr
422,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,5,1,1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 01:59:14.866682,yr
423,"$102,582 /yr (est.)",102582.0,"Machine Learning Engineer/Scientist, Motion Planning - Autopilot",0,2,-1,"Tesla
3.6", CA,3.6,0,20,10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.7,3.4,3.1,2.9,2023-05-24 01:59:20.711342,yr
424,"$84,394 /yr (est.)",84394.0,Software Engineer - Autonomous Robotics,0,2,1,Altitude AI, UT,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:59:26.555573,yr
427,"$133,500 /yr (est.)",133500.0,Robotics Engineer,5,1,1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 01:59:48.282359,yr
428,"$172,000 /yr (est.)",172000.0,"Software Engineer, Computer Vision",0,1,-1,"Meta
3.9", CA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-24 01:59:54.004281,yr
429,"$105,595 /yr (est.)",105595.0,Robotics Automation Engineer - Remote - W2,1,1,-1,"Phasorsoft LLC
4.0",Remote,4.0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 01:59:59.595350,yr
431,"$146,800 /yr (est.)",146800.0,"Automation Engineer (0442U), Innovative Genomics Institute - 53590",0,1,1,"University of California Berkeley
4.2", CA,4.2,0,-1,-1,-1,-1,-1,-1,-1,4.0,3.7,4.1,4.2,4.1,2023-05-24 02:00:14.158267,yr
432,"$167,500 /yr (est.)",167500.0,Robotics Software Engineer,-1,-1,-1,"Bear Robotics
2.2", CA,2.2,0,-1,-1,-1,-1,-1,-1,-1,2.2,2.5,2.3,1.7,2.5,2023-05-24 02:00:20.383352,yr
433,"$81,479 /yr (est.)",81479.0,Robotics Software Engineer 1,4,1,-1,"Applied Research Associates, Inc
4.2", VT,4.2,0,44,1001 to 5000 Employees,1979,Company - Private,Aerospace & Defense,Aerospace & Defense,$100 to $500 million (USD),4.0,4.0,4.3,4.1,4.3,2023-05-24 02:00:26.241200,yr
434,"$137,570 /yr (est.)",137570.0,"Software QA Engineer, Autopilot",2,1,1,"Tesla
3.6", CA,3.6,0,20,10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.7,3.4,3.1,2.9,2023-05-24 02:00:31.971106,yr
435,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 02:00:47.686455,yr
437,"$104,260 /yr (est.)",104260.0,Amazon Robotics - Software Development Engineer (SDE) Co-op - Fall 2023,0,1,0,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 02:01:01.361810,yr
438,"$79,499 /yr (est.)",79499.0,Robotics Engineer,10,1,-1,"Aurora Flight Sciences
4.1", MA,4.1,0,34,501 to 1000 Employees,1989,Company - Private,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,4.1,3.9,4.0,3.8,4.3,2023-05-24 02:01:07.089657,yr
439,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",2,1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 02:01:13.235101,yr
440,$42.50 /hr (est.),88400.0,Robotics Engineer,5,2,-1,"SpanIdea Systems
3.9", CA,3.9,0,12,501 to 1000 Employees,2011,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),3.9,3.6,3.7,3.7,3.8,2023-05-24 02:01:19.864603,hr
441,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 02:01:26.359376,yr
442,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 02:01:32.515167,hr
446,"$152,500 /yr (est.)",152500.0,"SOFTWARE ENGINEER, ROBOTICS (ALL LEVELS)",0,1,-1,"NEURALINK
4.0", CA,4.0,0,7,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,4.1,3.6,3.7,3.6,2.8,2023-05-24 02:01:58.622317,yr
447,"$84,394 /yr (est.)",84394.0,Software Engineer - Autonomous Robotics,0,2,1,Altitude AI, UT,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 02:02:04.380707,yr
448,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 02:02:13.218628,yr
451,"$133,500 /yr (est.)",133500.0,Robotics Engineer,5,1,1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 02:02:32.928507,yr
454,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 02:02:53.887627,yr
455,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,5,1,1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 02:03:00.030085,yr
456,"$53,447 /yr (est.)",53447.0,Test Technician II,3,2,0,"Novanta
2.7", MA,2.7,0,55,1001 to 5000 Employees,1968,Company - Public,Health Care Products Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.7,2.9,2.6,2.4,3.0,2023-05-24 02:03:05.874601,yr
457,"$102,582 /yr (est.)",102582.0,"Machine Learning Engineer/Scientist, Motion Planning - Autopilot",0,2,-1,"Tesla
3.6", CA,3.6,0,20,10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.7,3.4,3.1,2.9,2023-05-24 02:03:11.737730,yr
458,"$172,000 /yr (est.)",172000.0,"Software Engineer, Computer Vision",0,1,-1,"Meta
3.9", CA,3.9,0,19,10000+ Employees,2004,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),4.0,4.6,3.7,3.3,3.6,2023-05-24 02:03:17.579391,yr
459,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),3,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 02:03:23.626880,yr
460,$55.00 /hr (est.),114400.0,Automation Engineer (AI/Robotics),-1,-1,-1,"OrangePeople
4.1",Remote,4.1,1,17,51 to 200 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),3.5,3.6,4.0,4.1,4.0,2023-05-24 02:03:29.478864,hr
462,"$84,590 /yr (est.)",84590.0,Software Test Engineer I - Robotics,0,1,-1,"Hyster-Yale Group
3.5", OR,3.5,0,38,5001 to 10000 Employees,1985,Company - Public,Machinery Manufacturing,Manufacturing,$500 million to $1 billion (USD),3.3,3.4,3.3,2.9,3.7,2023-05-24 02:03:42.713309,yr
463,"$110,000 /yr (est.)",110000.0,Robotics Engineer I/II,3,1,-1,ExLabs, CA,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 02:03:48.873469,yr
464,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 02:04:07.253978,yr
466,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",2,1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 02:04:20.484357,yr
467,$42.50 /hr (est.),88400.0,Robotics Engineer,-1,-1,-1,"SpanIdea Systems
3.9", CA,3.9,0,12,501 to 1000 Employees,2011,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),3.9,3.6,3.7,3.7,3.8,2023-05-24 02:04:27.304937,hr
468,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",0,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 02:04:33.664604,hr
471,"$108,770 /yr (est.)",108770.0,Amazon Robotics - Hardware Development Engineer Co-Op - July-December 2023,0,1,0,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 02:04:54.347500,yr
472,"$84,394 /yr (est.)",84394.0,Software Engineer - Autonomous Robotics,-1,-1,-1,Altitude AI, UT,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 02:05:00.297761,yr
475,"$210,000 /yr (est.)",210000.0,"Motion Planning Software Engineer, Behavior Planning",8,1,1,"Aurora Innovation
3.9", WA,3.9,0,6,201 to 500 Employees,2017,Company - Public,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.6,4.1,3.9,3.9,3.8,2023-05-24 02:05:22.434469,yr
477,"$93,189 /yr (est.)",93189.0,Robotics Engineer,0,1,-1,"Holy Grail
5.0", CA,5.0,0,-1,-1,-1,-1,-1,-1,-1,4.0,4.0,5.0,5.0,4.0,2023-05-24 02:05:35.862871,yr
478,"$152,500 /yr (est.)",152500.0,"SOFTWARE ENGINEER, ROBOTICS (ALL LEVELS)",0,1,-1,"NEURALINK
4.0", CA,4.0,0,7,201 to 500 Employees,2016,Company - Private,Biotech & Pharmaceuticals,Pharmaceutical & Biotechnology,Unknown / Non-Applicable,4.1,3.6,3.7,3.6,2.8,2023-05-24 02:05:42.166879,yr
480,"$53,447 /yr (est.)",53447.0,Test Technician II,3,2,0,"Novanta
2.7", MA,2.7,0,55,1001 to 5000 Employees,1968,Company - Public,Health Care Products Manufacturing,Manufacturing,$500 million to $1 billion (USD),2.7,2.9,2.6,2.4,3.0,2023-05-24 02:05:55.924099,yr
481,"$123,080 /yr (est.)",123080.0,Amazon Robotics - Data Scientist Co-op - Fall 2023 (July - December),3,1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 02:06:02.152905,yr
482,"$102,582 /yr (est.)",102582.0,"Machine Learning Engineer/Scientist, Motion Planning - Autopilot",0,2,-1,"Tesla
3.6", CA,3.6,0,20,10000+ Employees,2003,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$1 to $5 billion (USD),3.7,3.7,3.4,3.1,2.9,2023-05-24 02:06:08.163067,yr
484,"$133,500 /yr (est.)",133500.0,Robotics Engineer,5,1,1,"Chewy
3.5", MA,3.5,0,12,10000+ Employees,2011,Company - Public,Pet & Pet Supplies Stores,Retail & Wholesale,$5 to $25 million (USD),3.4,3.5,3.6,3.1,3.4,2023-05-24 02:06:21.208154,yr
485,"$172,000 /yr (est.)",172000.0,"Backend Engineer, ML Productivity",0,1,-1,"Waymo
3.9", CA,3.9,0,14,Unknown,2009,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,3.4,4.0,4.0,3.4,3.7,2023-05-24 02:06:27.439898,yr
486,"$105,595 /yr (est.)",105595.0,Robotics Automation Engineer - Remote - W2,1,1,-1,"Phasorsoft LLC
4.0",Remote,4.0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2023-05-24 02:06:33.644805,yr
487,"$82,131 /yr (est.)",82131.0,Automation Engineer,5,1,-1,"Faurecia
3.7", TN,3.7,0,26,10000+ Employees,1997,Company - Public,Transportation Equipment Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.6,3.5,3.2,3.2,2023-05-24 02:06:41.373393,yr
488,"$83,095 /yr (est.)",83095.0,Software Test and Test Automation Engineer (hybrid),-1,-1,-1,"Bosch Group
4.4", MN,4.4,0,137,10000+ Employees,1886,Company - Private,Consumer Product Manufacturing,Manufacturing,$10+ billion (USD),4.1,4.1,4.4,4.0,4.1,2023-05-24 02:06:48.101963,yr
489,$34.00 /hr (est.),70720.0,Co-Op Computer Vision - Deep Learning (Fall 2023),2,1,-1,"Torc Robotics
4.3", TX,4.3,0,16,501 to 1000 Employees,2007,Company - Private,Software Development,Information Technology,$25 to $100 million (USD),4.0,4.5,4.5,3.9,4.1,2023-05-24 02:06:54.327833,hr
490,$55.00 /hr (est.),114400.0,Automation Engineer (AI/Robotics),4,2,-1,"OrangePeople
4.1",Remote,4.1,1,17,51 to 200 Employees,2006,Company - Private,Information Technology Support Services,Information Technology,$5 to $25 million (USD),3.5,3.6,4.0,4.1,4.0,2023-05-24 02:07:00.280365,hr
491,"$69,746 /yr (est.)",69746.0,Automation/Robotics Engineer,-1,-1,-1,"Jabil Circuit
3.8", FL,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 02:07:07.508204,yr
492,"$90,952 /yr (est.)",90952.0,Robotics Research Engineer,0,1,1,"Aurora Flight Sciences
4.1", MA,4.1,0,34,501 to 1000 Employees,1989,Company - Private,Aerospace & Defense,Aerospace & Defense,Unknown / Non-Applicable,4.1,3.9,4.0,3.8,4.3,2023-05-24 02:07:13.332266,yr
493,"$92,470 /yr (est.)",92470.0,Software Engineer Robotics & Automation,2,1,-1,"Jabil Circuit
3.8", MA,3.8,0,57,10000+ Employees,1966,Company - Public,Electronics Manufacturing,Manufacturing,$10+ billion (USD),3.6,3.7,3.7,3.4,3.2,2023-05-24 02:07:29.607460,yr
495,"$85,741 /yr (est.)",85741.0,"Robotics Engineer, Sensors",2,1,-1,"Locus Robotics
4.9", MA,4.9,0,8,201 to 500 Employees,2015,Company - Private,Computer Hardware Development,Information Technology,Unknown / Non-Applicable,4.8,4.4,4.9,4.9,4.6,2023-05-24 02:07:42.536693,yr
496,$42.50 /hr (est.),88400.0,Robotics Engineer,5,2,-1,"SpanIdea Systems
3.9", CA,3.9,0,12,501 to 1000 Employees,2011,Company - Private,Computer Hardware Development,Information Technology,$5 to $25 million (USD),3.9,3.6,3.7,3.7,3.8,2023-05-24 02:07:49.481006,hr
497,$31.15 /hr (est.),64792.0,"Amazon Robotics - Technical Artist Co-op - July to December 2023, Virtual Systems",-1,-1,-1,"Amazon.com Services LLC
3.8", MA,3.8,0,29,10000+ Employees,1994,Company - Public,Internet & Web Services,Information Technology,$10+ billion (USD),3.8,3.9,3.7,3.4,3.3,2023-05-24 02:07:56.044186,hr
